"PlateNumb","RouteUID","RouteName","SubRouteUID","SubRouteName","Direction","StopUID","StopName","StopSequence","DutyStatus","BusStatus","A2EventType","GPSTime","TripStartTime","TripStartTimeType"
"EAL-0077","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15220","連城錦和路口(暫時裁撤)",29,1,0,0,"2025-10-18T19:56:03+08:00","2025-10-18T19:05:09+08:00",0
"EAL-0078","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15272","南京敦化路口(小巨蛋)",56,1,0,1,"2025-10-18T19:55:47+08:00","2025-10-18T17:57:53+08:00",0
"EAL-0080","TPE19108","307西藏三民","TPE161408","307西藏往撫遠街",0,"TPE213036","果菜市場",35,1,0,0,"2025-10-18T19:55:50+08:00","2025-10-18T19:00:57+08:00",0
"EAL-0086","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE194689","臺北客運板橋前站(藝文)",62,1,0,1,"2025-10-18T19:50:26+08:00","2025-10-18T18:15:38+08:00",0
"EAL-0087","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15219","連城中正路口",28,1,0,0,"2025-10-18T19:55:10+08:00","2025-10-18T19:10:46+08:00",0
"EAL-0089","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15206","萬坪公園",12,1,0,1,"2025-10-18T19:55:29+08:00","2025-10-18T19:35:49+08:00",0
"EAL-0091","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15304","南京三民路口",9,1,0,1,"2025-10-18T19:55:48+08:00","2025-10-18T19:45:33+08:00",0
"EAL-0092","TPE19108","307西藏三民","TPE161408","307西藏往撫遠街",0,"TPE213063","新東街口",62,1,0,0,"2025-10-18T19:55:49+08:00","2025-10-18T18:00:03+08:00",0
"EAL-0093","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE194689","臺北客運板橋前站(藝文)",62,1,0,1,"2025-10-18T19:51:54+08:00","2025-10-18T18:15:47+08:00",0
"EAL-0097","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15288","莊敬里",66,1,0,1,"2025-10-18T19:49:32+08:00","2025-10-18T18:03:49+08:00",0
"EAL-0098","TPE19108","307西藏三民","TPE161407","307西藏往板橋前站",1,"TPE213127","臺北客運板橋前站(藝文)",61,2,NA,1,"2025-10-18T19:53:15+08:00","2025-10-18T18:00:32+08:00",0
"EAL-0099","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15274","南京寧安街口",57,1,0,1,"2025-10-18T19:55:59+08:00","2025-10-18T18:13:50+08:00",0
"EAL-0100","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15317","捷運西門站",22,1,0,1,"2025-10-18T19:55:47+08:00","2025-10-18T19:15:38+08:00",0
"EAL-1156","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15246","捷運西門站",43,1,0,1,"2025-10-18T19:55:42+08:00","2025-10-18T18:46:45+08:00",0
"EAL-1157","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15276","南京三民路口",58,1,0,0,"2025-10-18T19:56:02+08:00","2025-10-18T18:17:08+08:00",0
"EAL-1159","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15389","大庭新村",57,1,0,1,"2025-10-18T19:55:55+08:00","2025-10-18T18:10:36+08:00",0
"EAL-1160","TPE19108","307西藏三民","TPE161407","307西藏往板橋前站",1,"TPE213083","中山市場",17,1,0,1,"2025-10-18T19:53:44+08:00","2025-10-18T19:29:42+08:00",0
"EAL-1161","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15210","國泰街口",18,1,0,1,"2025-10-18T19:55:48+08:00","2025-10-18T19:25:47+08:00",0
"EAL-1162","TPE19108","307西藏三民","TPE161407","307西藏往板橋前站",1,"TPE213112","國泰街口",46,1,0,1,"2025-10-18T19:55:32+08:00","2025-10-18T18:30:41+08:00",0
"EAL-1165","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15385","新北板橋公車站",52,1,0,1,"2025-10-18T19:56:06+08:00","2025-10-18T18:23:10+08:00",0
"EAL-1167","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15288","莊敬里",66,2,NA,1,"2025-10-18T19:52:01+08:00","2025-10-18T17:45:53+08:00",0
"EAL-1168","TPE19108","307西藏三民","TPE161407","307西藏往板橋前站",1,"TPE213098","捷運中和站",32,1,0,0,"2025-10-18T19:56:03+08:00","2025-10-18T19:00:40+08:00",0
"EAL-1170","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15280","南松山(南京)",60,1,0,1,"2025-10-18T19:55:58+08:00","2025-10-18T18:24:02+08:00",0
"EAL-1171","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE194689","臺北客運板橋前站(藝文)",62,1,0,1,"2025-10-18T19:47:49+08:00","2025-10-18T18:03:20+08:00",0
"EAL-3132","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15385","新北板橋公車站",52,1,0,1,"2025-10-18T19:55:58+08:00","2025-10-18T18:34:17+08:00",1
"EAL-3133","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15385","新北板橋公車站",52,1,0,1,"2025-10-18T19:56:03+08:00","2025-10-18T18:28:23+08:00",0
"EAL-3135","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15268","南京龍江路口",54,1,0,0,"2025-10-18T19:55:59+08:00","2025-10-18T18:20:53+08:00",0
"EAL-3136","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15300","發電所(西松高中)",5,1,0,0,"2025-10-18T19:55:06+08:00","2025-10-18T19:50:10+08:00",0
"EAL-3137","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15203","板橋戶政事務所",9,1,0,1,"2025-10-18T19:55:57+08:00","2025-10-18T19:44:56+08:00",0
"EAL-3139","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15294","莊敬里",1,1,0,0,"2025-10-18T19:55:23+08:00","2025-10-18T19:55:23+08:00",0
"EAL-3150","TPE19108","307西藏三民","TPE161408","307西藏往撫遠街",0,"TPE213055","南京龍江路口",54,1,0,0,"2025-10-18T19:56:02+08:00","2025-10-18T18:31:02+08:00",1
"EAL-3151","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15215","積穗國中",24,1,0,1,"2025-10-18T19:55:50+08:00","2025-10-18T19:18:56+08:00",0
