"PlateNumb","RouteUID","RouteName","SubRouteUID","SubRouteName","Direction","StopUID","StopName","StopSequence","DutyStatus","BusStatus","A2EventType","GPSTime","TripStartTime","TripStartTimeType"
"042-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15326","果菜市場",31,1,0,0,"2025-10-17T12:16:04+08:00","2025-10-17T11:26:43+08:00",0
"043-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15303","南京公寓(捷運南京三民)",8,1,0,0,"2025-10-17T12:14:20+08:00","2025-10-17T12:03:41+08:00",1
"046-U5","TPE19108","307西藏三民","TPE161408","307西藏往撫遠街",0,"TPE213058","南京寧安街口",57,1,0,0,"2025-10-17T12:14:50+08:00","2025-10-17T10:30:50+08:00",0
"047-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE194689","臺北客運板橋前站(藝文)",62,1,0,1,"2025-10-17T12:14:31+08:00","2025-10-17T10:25:39+08:00",0
"205-U5","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15290","民生國中",64,1,0,1,"2025-10-17T12:16:03+08:00","2025-10-17T10:11:58+08:00",0
"206-U5","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15280","南松山(南京)",60,1,0,1,"2025-10-17T12:14:42+08:00","2025-10-17T10:27:48+08:00",0
"207-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15315","臺北車站(忠孝)",20,1,0,0,"2025-10-17T12:15:19+08:00","2025-10-17T11:42:59+08:00",0
"208-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15296","新益里",2,1,0,1,"2025-10-17T12:16:32+08:00","2025-10-17T12:15:34+08:00",0
"258-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE153797","深丘里(板橋放送所)",50,1,0,1,"2025-10-17T12:15:22+08:00","2025-10-17T10:52:00+08:00",0
"259-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15308","南京龍江路口",13,1,0,1,"2025-10-17T12:15:23+08:00","2025-10-17T11:55:41+08:00",0
"261-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15394","名來新城(中正路)",61,1,0,1,"2025-10-17T12:16:14+08:00","2025-10-17T10:42:17+08:00",0
"262-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15302","南松山(南京)",7,1,0,1,"2025-10-17T12:14:09+08:00","2025-10-17T12:05:27+08:00",0
"265-U5","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE194688","新月橋",2,1,0,1,"2025-10-17T12:16:14+08:00","2025-10-17T12:14:56+08:00",0
"266-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15309","南京建國路口",14,1,0,1,"2025-10-17T12:14:52+08:00","2025-10-17T11:50:46+08:00",0
"267-U5","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15280","南松山(南京)",60,1,0,1,"2025-10-17T12:15:03+08:00","2025-10-17T10:31:48+08:00",0
"363-U5","TPE19108","307西藏三民","TPE161408","307西藏往撫遠街",0,"TPE213047","行政院",46,1,0,0,"2025-10-17T12:16:34+08:00","2025-10-17T10:59:50+08:00",0
"365-U5","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15207","新北板橋公車站",13,1,0,1,"2025-10-17T12:14:21+08:00","2025-10-17T11:51:05+08:00",0
"366-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15330","台貿一村",36,1,0,1,"2025-10-17T12:16:20+08:00","2025-10-17T11:08:19+08:00",0
"468-FZ","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15286","新東里",63,1,0,1,"2025-10-17T12:16:29+08:00","2025-10-17T10:21:48+08:00",0
"469-FZ","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15198","板橋國中(435藝文特區)",4,1,0,1,"2025-10-17T12:16:11+08:00","2025-10-17T12:13:50+08:00",0
"471-FZ","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15308","南京龍江路口",13,1,0,1,"2025-10-17T12:15:16+08:00","2025-10-17T11:53:00+08:00",0
"EAA-150","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15288","莊敬里",66,2,NA,1,"2025-10-17T12:16:04+08:00","2025-10-17T08:32:55+08:00",0
"EAA-151","TPE19108","307西藏三民","TPE161407","307西藏往板橋前站",1,"TPE213096","果菜市場",30,1,0,0,"2025-10-17T12:16:27+08:00","2025-10-17T11:29:27+08:00",0
"EAA-152","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15252","行政院",46,1,0,1,"2025-10-17T12:16:21+08:00","2025-10-17T10:51:07+08:00",0
"EAA-153","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE194689","臺北客運板橋前站(藝文)",62,2,NA,1,"2025-10-17T12:14:12+08:00","2025-10-17T10:27:21+08:00",0
"EAA-155","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15270","捷運南京復興站",55,1,0,1,"2025-10-17T12:14:41+08:00","2025-10-17T10:39:14+08:00",0
"EAA-158","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15327","華中橋",32,1,0,1,"2025-10-17T12:15:53+08:00","2025-10-17T11:15:42+08:00",0
"EAL-0073","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15203","板橋戶政事務所",9,1,0,1,"2025-10-17T12:15:38+08:00","2025-10-17T12:05:02+08:00",0
"EAL-0076","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15290","民生國中",64,1,0,1,"2025-10-17T12:15:40+08:00","2025-10-17T10:19:02+08:00",0
"EAL-0077","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15299","新東里",4,1,0,0,"2025-10-17T12:16:30+08:00","2025-10-17T12:10:46+08:00",0
"EAL-0078","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15234","德昌街口",37,1,0,0,"2025-10-17T12:16:29+08:00","2025-10-17T10:57:48+08:00",0
"EAL-0081","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15211","環球購物中心",19,1,0,1,"2025-10-17T12:15:23+08:00","2025-10-17T11:45:48+08:00",0
"EAL-0082","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15218","連城路",27,1,0,1,"2025-10-17T12:16:05+08:00","2025-10-17T11:34:59+08:00",0
"EAL-0083","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15315","臺北車站(忠孝)",20,1,0,0,"2025-10-17T12:15:12+08:00","2025-10-17T11:45:29+08:00",0
"EAL-0087","TPE19108","307西藏三民","TPE161407","307西藏往板橋前站",1,"TPE213107","積穗國中",41,1,0,0,"2025-10-17T12:16:38+08:00","2025-10-17T11:00:40+08:00",0
"EAL-0088","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15280","南松山(南京)",60,1,0,1,"2025-10-17T12:14:59+08:00","2025-10-17T10:24:58+08:00",0
"EAL-0090","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15288","莊敬里",66,2,NA,1,"2025-10-17T12:14:58+08:00","2025-10-17T10:10:51+08:00",0
"EAL-0095","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15218","連城路",27,1,0,1,"2025-10-17T12:16:11+08:00","2025-10-17T11:39:43+08:00",0
"EAL-0096","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15224","中和國稅局",31,1,0,0,"2025-10-17T12:13:37+08:00","2025-10-17T11:24:54+08:00",0
"EAL-0097","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15394","名來新城(中正路)",61,1,0,0,"2025-10-17T12:14:56+08:00","2025-10-17T10:37:25+08:00",0
"EAL-1156","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15266","南京建國路口",53,1,0,1,"2025-10-17T12:15:24+08:00","2025-10-17T10:45:51+08:00",0
"EAL-1157","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15311","南京吉林路口",16,1,0,1,"2025-10-17T12:15:09+08:00","2025-10-17T11:51:02+08:00",0
