PlateNumb,RouteUID,RouteName,SubRouteUID,SubRouteName,Direction,StopUID,StopName,StopSequence,DutyStatus,BusStatus,A2EventType,GPSTime,TripStartTime,TripStartTimeType
042-U5,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15217,中和高中(員山路),26,1,0,0,2025-10-19T17:43:42+08:00,2025-10-19T16:57:01+08:00,0
206-U5,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213060,西松國小,59,1,0,0,2025-10-19T17:42:35+08:00,2025-10-19T15:58:59+08:00,0
208-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15325,萬大國小,30,1,0,1,2025-10-19T17:44:07+08:00,2025-10-19T16:55:36+08:00,0
258-U5,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15205,捷運府中站(府中路),11,1,0,1,2025-10-19T17:44:04+08:00,2025-10-19T17:28:08+08:00,0
261-U5,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213022,積穗,21,1,0,0,2025-10-19T17:43:35+08:00,2025-10-19T17:00:07+08:00,0
471-FZ,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15266,南京建國路口,53,1,0,1,2025-10-19T17:43:01+08:00,2025-10-19T16:15:07+08:00,0
EAA-150,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213090,大埔街,24,1,0,0,2025-10-19T17:43:31+08:00,2025-10-19T16:59:30+08:00,0
EAA-153,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15339,板橋監理站,45,1,0,0,2025-10-19T17:42:59+08:00,2025-10-19T16:31:12+08:00,0
EAA-155,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15303,南京公寓(捷運南京三民),8,1,0,0,2025-10-19T17:43:33+08:00,2025-10-19T17:33:10+08:00,0
EAA-158,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15316,中華路北站,21,1,0,0,2025-10-19T17:42:10+08:00,2025-10-19T17:05:30+08:00,0
EAL-0072,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213077,捷運南京復興站,11,1,0,1,2025-10-19T17:43:38+08:00,2025-10-19T17:29:45+08:00,0
EAL-0073,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15392,板橋國中(435藝文特區),60,1,0,0,2025-10-19T17:44:06+08:00,2025-10-19T15:55:44+08:00,0
EAL-0075,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15228,華中橋,34,1,0,0,2025-10-19T17:42:00+08:00,2025-10-19T16:47:00+08:00,0
EAL-0077,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE153798,新北市政府(新府路),51,1,0,0,2025-10-19T17:40:52+08:00,2025-10-19T16:15:37+08:00,0
EAL-0079,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15294,莊敬里,1,1,0,0,2025-10-19T17:42:29+08:00,2025-10-19T17:42:29+08:00,0
EAL-0080,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213046,臺北車站(忠孝),45,1,0,1,2025-10-19T17:43:41+08:00,2025-10-19T16:29:49+08:00,0
EAL-0081,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15282,南松山(塔悠),61,1,0,0,2025-10-19T17:44:07+08:00,2025-10-19T16:05:51+08:00,0
EAL-0082,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15322,萬大路,27,1,0,0,2025-10-19T17:43:20+08:00,2025-10-19T16:53:03+08:00,0
EAL-0083,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15385,新北板橋公車站,52,1,0,1,2025-10-19T17:42:59+08:00,2025-10-19T16:08:11+08:00,0
EAL-0087,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE153799,新北市政府(新府路),14,1,0,0,2025-10-19T17:43:30+08:00,2025-10-19T17:15:50+08:00,0
EAL-0088,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15203,板橋戶政事務所,9,1,0,0,2025-10-19T17:42:33+08:00,2025-10-19T17:33:06+08:00,0
EAL-0089,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15314,行政院,19,1,0,1,2025-10-19T17:44:04+08:00,2025-10-19T17:15:28+08:00,0
EAL-0092,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15388,社后,56,1,0,1,2025-10-19T17:43:17+08:00,2025-10-19T16:10:41+08:00,0
EAL-0093,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE201703,捷運中和站,33,1,0,1,2025-10-19T17:44:07+08:00,2025-10-19T16:40:42+08:00,0
EAL-0095,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15252,行政院,46,1,0,0,2025-10-19T17:43:37+08:00,2025-10-19T16:26:57+08:00,0
EAL-0097,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15288,莊敬里,66,2,,1,2025-10-19T17:44:06+08:00,2025-10-19T15:05:51+08:00,0
EAL-0099,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15392,板橋國中(435藝文特區),60,1,0,1,2025-10-19T17:43:36+08:00,2025-10-19T16:05:37+08:00,0
EAL-0100,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15288,莊敬里,66,1,0,1,2025-10-19T17:42:13+08:00,2025-10-19T15:40:54+08:00,0
EAL-1156,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15383,電信訓練所,48,1,0,1,2025-10-19T17:43:51+08:00,2025-10-19T16:25:45+08:00,0
EAL-1157,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15205,捷運府中站(府中路),11,1,0,0,2025-10-19T17:43:26+08:00,2025-10-19T17:25:53+08:00,0
EAL-1159,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213121,社后,55,1,0,0,2025-10-19T17:43:04+08:00,2025-10-19T15:58:15+08:00,0
EAL-1160,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15232,萬大國小,36,1,0,0,2025-10-19T17:43:46+08:00,2025-10-19T16:44:56+08:00,0
EAL-1161,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15250,臺北車站(忠孝),45,1,0,0,2025-10-19T17:43:53+08:00,2025-10-19T16:20:59+08:00,0
EAL-1162,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15202,社后,8,1,0,1,2025-10-19T17:43:51+08:00,2025-10-19T17:35:46+08:00,0
EAL-1163,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15207,新北板橋公車站,13,1,0,0,2025-10-19T17:43:38+08:00,2025-10-19T17:20:00+08:00,0
EAL-1165,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15339,板橋監理站,45,1,0,0,2025-10-19T17:43:39+08:00,2025-10-19T16:35:24+08:00,0
EAL-1167,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15226,連城景平路(暫時裁撤),32,1,0,0,2025-10-19T17:43:06+08:00,2025-10-19T16:49:47+08:00,0
EAL-1168,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15282,南松山(塔悠),61,1,0,0,2025-10-19T17:44:02+08:00,2025-10-19T15:55:04+08:00,0
EAL-1169,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213011,北門街(黃石市場),10,1,0,0,2025-10-19T17:42:47+08:00,2025-10-19T17:31:01+08:00,0
EAL-1170,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15331,連城錦和路口(暫時裁撤),37,1,0,1,2025-10-19T17:43:18+08:00,2025-10-19T16:46:49+08:00,0
EAL-1171,TPE19108,307西藏三民,TPE161407,307西藏往板橋前站,1,TPE213110,板橋監理站,44,1,0,1,2025-10-19T17:42:45+08:00,2025-10-19T16:30:24+08:00,0
EAL-1172,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15228,華中橋,34,1,0,0,2025-10-19T17:43:57+08:00,2025-10-19T16:40:50+08:00,0
EAL-1173,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE153799,新北市政府(新府路),14,1,0,0,2025-10-19T17:43:27+08:00,2025-10-19T17:11:04+08:00,0
EAL-3132,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15316,中華路北站,21,1,0,1,2025-10-19T17:42:16+08:00,2025-10-19T17:09:49+08:00,1
EAL-3133,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE194689,臺北客運板橋前站(藝文),62,2,,1,2025-10-19T17:42:04+08:00,2025-10-19T15:20:38+08:00,0
EAL-3135,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15218,連城路,27,1,0,1,2025-10-19T17:42:14+08:00,2025-10-19T16:54:53+08:00,0
EAL-3136,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15264,捷運松江南京站,52,1,0,0,2025-10-19T17:44:07+08:00,2025-10-19T16:11:19+08:00,0
EAL-3137,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15304,南京三民路口,9,1,0,0,2025-10-19T17:43:30+08:00,2025-10-19T17:30:15+08:00,0
EAL-3138,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15250,臺北車站(忠孝),45,1,0,1,2025-10-19T17:43:53+08:00,2025-10-19T16:25:11+08:00,1
EAL-3139,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15232,萬大國小,36,1,0,1,2025-10-19T17:44:07+08:00,2025-10-19T16:35:44+08:00,0
EAL-3150,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15213,積穗,21,1,0,0,2025-10-19T17:43:11+08:00,2025-10-19T17:05:54+08:00,0
EAL-3151,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15313,中山市場,18,1,0,1,2025-10-19T17:43:07+08:00,2025-10-19T17:19:26+08:00,0
042-U5,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15218,連城路,27,1,0,1,2025-10-19T17:44:10+08:00,2025-10-19T16:57:01+08:00,0
206-U5,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213062,三民路,61,1,0,1,2025-10-19T17:44:51+08:00,2025-10-19T15:58:59+08:00,0
