PlateNumb,RouteUID,RouteName,SubRouteUID,SubRouteName,Direction,StopUID,StopName,StopSequence,DutyStatus,BusStatus,A2EventType,GPSTime,TripStartTime,TripStartTimeType
042-U5,TPE19108,307西藏三民,TPE161408,307西藏往撫遠街,0,TPE213033,連城景平路(暫時裁撤),32,1,0,0,2025-10-19T21:53:44+08:00,2025-10-19T21:00:55+08:00,0
258-U5,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15205,捷運府中站(府中路),11,1,0,0,2025-10-19T21:52:04+08:00,2025-10-19T21:39:48+08:00,0
261-U5,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15228,華中橋,34,1,0,0,2025-10-19T21:53:55+08:00,2025-10-19T21:09:08+08:00,0
265-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15385,新北板橋公車站,52,1,0,0,2025-10-19T21:52:41+08:00,2025-10-19T20:25:33+08:00,0
366-U5,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15309,南京建國路口,14,1,0,0,2025-10-19T21:53:22+08:00,2025-10-19T21:34:28+08:00,0
471-FZ,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15242,大埔街,41,1,0,1,2025-10-19T21:54:06+08:00,2025-10-19T20:46:53+08:00,0
EAA-153,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15315,臺北車站(忠孝),20,1,0,0,2025-10-19T21:54:24+08:00,2025-10-19T21:25:31+08:00,0
EAA-156,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15385,新北板橋公車站,52,1,0,0,2025-10-19T21:52:31+08:00,2025-10-19T20:35:33+08:00,0
EAA-157,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE194689,臺北客運板橋前站(藝文),62,1,0,1,2025-10-19T21:52:14+08:00,2025-10-19T20:08:04+08:00,0
EAA-158,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15306,南京敦化路口(小巨蛋),11,1,0,1,2025-10-19T21:54:08+08:00,2025-10-19T21:40:01+08:00,0
EAL-0072,TPE16111,307,TPE157463,307莒光往撫遠街,0,TPE15288,莊敬里,66,2,,1,2025-10-19T21:49:57+08:00,2025-10-19T19:48:05+08:00,0
EAL-0073,TPE16111,307,TPE157462,307莒光往板橋前站,1,TPE15336,積穗國中,42,1,0,0,2025-10-19T21:54:28+08:00,2025-10-19T20:45:29+08:00,0
