"PlateNumb","RouteUID","RouteName","SubRouteUID","SubRouteName","Direction","StopUID","StopName","StopSequence","DutyStatus","BusStatus","A2EventType","GPSTime","TripStartTime","TripStartTimeType"
"047-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15326","果菜市場",31,1,0,1,"2025-10-20T21:59:17+08:00","2025-10-20T21:10:58+08:00",0
"206-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15301","南松山(塔悠)",6,1,0,0,"2025-10-20T21:59:56+08:00","2025-10-20T21:56:01+08:00",0
"257-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE194689","臺北客運板橋前站(藝文)",62,2,NA,1,"2025-10-20T21:56:46+08:00","2025-10-20T19:19:37+08:00",0
"258-U5","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15220","連城錦和路口(暫時裁撤)",29,1,0,1,"2025-10-20T21:59:05+08:00","2025-10-20T21:17:15+08:00",0
"259-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15392","板橋國中(435藝文特區)",60,1,0,0,"2025-10-20T21:59:25+08:00","2025-10-20T20:26:03+08:00",0
"261-U5","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15228","華中橋",34,1,0,1,"2025-10-20T21:59:43+08:00","2025-10-20T21:07:06+08:00",0
"265-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15392","板橋國中(435藝文特區)",60,1,0,1,"2025-10-20T21:59:33+08:00","2025-10-20T20:38:02+08:00",0
"266-U5","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15205","捷運府中站(府中路)",11,1,0,0,"2025-10-20T21:59:36+08:00","2025-10-20T21:45:11+08:00",0
"267-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15317","捷運西門站",22,1,0,1,"2025-10-20T21:59:36+08:00","2025-10-20T21:25:42+08:00",0
"366-U5","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15311","南京吉林路口",16,1,0,0,"2025-10-20T21:58:54+08:00","2025-10-20T21:34:25+08:00",0
"467-FZ","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15246","捷運西門站",43,1,0,0,"2025-10-20T21:59:07+08:00","2025-10-20T20:51:08+08:00",0
"470-FZ","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE153800","深丘里(板橋放送所)",15,1,0,1,"2025-10-20T21:59:52+08:00","2025-10-20T21:26:10+08:00",0
"471-FZ","TPE19108","307西藏三民","TPE161408","307西藏往撫遠街",0,"TPE213056","捷運南京復興站",55,1,0,0,"2025-10-20T21:58:48+08:00","2025-10-20T20:30:54+08:00",0
"EAA-153","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15326","果菜市場",31,1,0,0,"2025-10-20T21:57:41+08:00","2025-10-20T21:05:06+08:00",0
"EAA-156","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15383","電信訓練所",48,1,0,0,"2025-10-20T21:59:10+08:00","2025-10-20T20:45:31+08:00",0
"EAA-157","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15390","港尾福德宮",58,1,0,0,"2025-10-20T21:59:26+08:00","2025-10-20T20:27:34+08:00",0
"EAA-158","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15322","萬大路",27,1,0,1,"2025-10-20T21:59:41+08:00","2025-10-20T21:15:45+08:00",0
"EAL-0073","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15309","南京建國路口",14,1,0,1,"2025-10-20T21:59:19+08:00","2025-10-20T21:41:06+08:00",0
"EAL-0076","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15207","新北板橋公車站",13,1,0,1,"2025-10-20T21:58:54+08:00","2025-10-20T21:36:03+08:00",0
"EAL-0078","TPE19108","307西藏三民","TPE161407","307西藏往板橋前站",1,"TPE213087","捷運西門站",21,1,0,1,"2025-10-20T21:59:39+08:00","2025-10-20T21:28:48+08:00",0
"EAL-0079","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15306","南京敦化路口(小巨蛋)",11,1,0,1,"2025-10-20T21:58:25+08:00","2025-10-20T21:45:17+08:00",0
"EAL-0080","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15334","中和高中(員山路)",40,1,0,0,"2025-10-20T21:59:46+08:00","2025-10-20T20:54:12+08:00",1
"EAL-0085","TPE19108","307西藏三民","TPE161408","307西藏往撫遠街",0,"TPE213066","莊敬里",65,1,0,1,"2025-10-20T21:50:41+08:00","2025-10-20T20:02:02+08:00",0
"EAL-0088","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15200","港尾福德宮",6,1,0,1,"2025-10-20T21:59:24+08:00","2025-10-20T21:54:54+08:00",0
"EAL-0090","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE194689","臺北客運板橋前站(藝文)",62,2,NA,1,"2025-10-20T21:55:53+08:00","2025-10-20T20:15:39+08:00",0
"EAL-0091","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15246","捷運西門站",43,1,0,0,"2025-10-20T21:59:41+08:00","2025-10-20T20:25:45+08:00",0
"EAL-0092","TPE19108","307西藏三民","TPE161408","307西藏往撫遠街",0,"TPE213045","中華路北站",44,1,0,1,"2025-10-20T21:59:53+08:00","2025-10-20T20:59:47+08:00",0
"EAL-0093","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15302","南松山(南京)",7,1,0,1,"2025-10-20T21:58:32+08:00","2025-10-20T21:51:14+08:00",0
"EAL-0095","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15270","捷運南京復興站",55,1,0,1,"2025-10-20T21:58:46+08:00","2025-10-20T20:44:12+08:00",1
"EAL-0099","TPE19108","307西藏三民","TPE161407","307西藏往板橋前站",1,"TPE213127","臺北客運板橋前站(藝文)",61,2,NA,1,"2025-10-20T21:55:56+08:00","2025-10-20T19:59:02+08:00",0
"EAL-1158","TPE19108","307西藏三民","TPE161408","307西藏往撫遠街",0,"TPE213019","國泰街口",18,1,0,1,"2025-10-20T21:59:07+08:00","2025-10-20T21:29:50+08:00",0
"EAL-1160","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15260","林森北路一",50,1,0,0,"2025-10-20T21:57:10+08:00","2025-10-20T20:27:30+08:00",0
"EAL-1161","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15266","南京建國路口",53,1,0,1,"2025-10-20T21:58:39+08:00","2025-10-20T20:39:50+08:00",0
"EAL-1163","TPE19108","307西藏三民","TPE161407","307西藏往板橋前站",1,"TPE213125","板橋國中(435藝文特區)",59,1,0,0,"2025-10-20T21:59:32+08:00","2025-10-20T20:29:10+08:00",0
"EAL-1165","TPE19108","307西藏三民","TPE161407","307西藏往板橋前站",1,"TPE213105","中和高中(員山路)",39,1,0,0,"2025-10-20T21:59:58+08:00","2025-10-20T21:00:25+08:00",0
"EAL-1167","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15244","聯合醫院和平院區",42,1,0,1,"2025-10-20T21:59:23+08:00","2025-10-20T20:55:46+08:00",0
"EAL-1168","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15266","南京建國路口",53,1,0,1,"2025-10-20T21:58:27+08:00","2025-10-20T20:34:59+08:00",0
"EAL-1170","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15228","華中橋",34,1,0,1,"2025-10-20T21:59:58+08:00","2025-10-20T21:12:10+08:00",0
"EAL-3132","TPE16111","307","TPE157463","307莒光往撫遠街",0,"TPE15288","莊敬里",66,1,0,1,"2025-10-20T21:56:30+08:00","2025-10-20T20:09:47+08:00",0
"EAL-3151","TPE16111","307","TPE157462","307莒光往板橋前站",1,"TPE15390","港尾福德宮",58,1,0,0,"2025-10-20T21:59:17+08:00","2025-10-20T20:33:21+08:00",0
